Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;01/12/2015;473;0;41;0;0;0;515;-26;0;0;0;7;-19;496;0;0;-152;-70;-3;0;39;-1;-187;309;11;320;-6;0;313;-143
RIO BRAVO INVESTIMENTOS - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;72600026;n2;;I;2;SAO PAULO;SP;01/12/2015;0;0;514;0;0;0;514;0;0;0;0;0;0;514;6656;0;-3494;-2279;-509;0;137;-12;499;1013;-109;904;-126;-462;316;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2015;455;0;58;0;0;0;512;0;0;0;0;4;4;516;0;0;-352;-93;1;0;177;-2;-271;245;2;248;-2;0;246;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;01/12/2015;459;0;53;0;0;0;512;1;0;0;0;-8;-9;503;2;0;-101;-79;-3;0;0;0;-182;322;0;322;-15;-14;292;-141
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;;I;2;SAO PAULO;SP;01/12/2015;0;0;510;0;0;0;510;0;0;0;0;0;0;510;229;0;-255;-242;-46;0;1;0;-312;198;0;198;-33;0;165;-75
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;01/12/2015;469;0;37;0;0;0;506;1;0;0;0;-121;-122;384;0;0;-82;-84;1;0;36;0;-130;254;0;254;0;0;254;-324
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2015;456;0;48;0;0;0;505;1;0;0;0;4;3;508;0;0;-215;23;-7;0;0;-51;-249;259;0;259;0;0;259;-201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;01/12/2015;452;0;42;0;0;0;494;1;0;0;0;-23;-24;470;0;0;0;-72;0;0;32;0;-40;430;0;430;0;0;430;-630
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2015;144;0;350;0;0;0;494;1;0;0;0;1;-1;492;10;0;-101;-174;0;0;26;0;-240;252;0;252;0;0;252;-242
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;01/12/2015;469;0;19;0;0;0;488;1;0;0;0;-28;-29;459;0;0;-234;-365;1;0;28;-1;-573;-114;0;-114;0;0;-114;0
PAX CORRETORA DE VALORES E CÂMBIO S/A;6979363;n2;;I;2;FORTALEZA;CE;01/12/2015;0;0;486;0;0;0;486;0;0;0;0;0;0;486;352;0;-591;-590;-61;0;4;0;-886;-400;0;-400;0;0;-400;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE HONORIO SERPA - CRESOL HONORIO SERPA;2565350;b3S;;I;2;HONORIO SERPA;PR;01/12/2015;395;0;91;0;0;0;486;-84;-110;0;0;34;-160;326;56;34;-158;-139;0;0;17;-61;-250;76;-13;63;-5;-5;53;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;01/12/2015;382;0;97;0;0;0;479;1;0;0;0;-20;-21;459;2;0;-177;-71;1;0;6;-6;-246;212;0;212;0;0;212;-162
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15761217;n2;;I;2;FLORIANOPOLIS;SC;01/12/2015;0;0;6;0;473;0;478;0;0;0;0;0;0;478;0;1;-202;-247;-23;0;0;0;-471;7;8;15;-19;0;-5;0
MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;34666362;n2;;I;2;BELEM;PA;01/12/2015;0;0;0;0;477;0;477;0;0;0;0;0;0;477;4;0;-73;-115;-32;0;19;-10;-207;270;0;270;-103;0;166;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;01/12/2015;402;0;68;0;0;0;470;-5;0;0;0;17;13;483;2;0;-230;-135;-7;0;0;-55;-425;58;3;61;0;0;61;0
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;;I;2;FEIRA DE SANTANA;BA;01/12/2015;40;0;429;0;0;0;469;-293;-15;0;0;-6;-314;155;25;0;-502;-366;-14;0;839;-19;-37;118;11;130;0;0;130;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;01/12/2015;406;0;63;0;0;0;468;-68;0;0;0;-256;-324;144;17;39;-177;-151;-1;10;9;-6;-261;-117;1;-117;-2;0;-119;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;01/12/2015;408;0;59;0;0;0;468;-36;0;0;0;-22;-58;409;0;0;0;-173;0;0;54;-3;-121;288;0;288;0;0;288;-372
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;01/12/2015;318;0;149;0;0;0;467;0;0;0;0;-98;-98;370;0;0;-105;-90;1;0;38;0;-157;212;0;212;0;-12;200;-360
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;01/12/2015;393;0;72;0;0;0;465;-157;0;0;0;-2;-158;307;49;76;-286;-216;-4;0;22;-17;-376;-70;1;-69;-5;0;-74;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;;I;2;FRANCA;SP;01/12/2015;425;0;39;0;0;0;464;1;0;0;0;-51;-51;412;6;0;-161;-139;0;0;0;-13;-308;105;0;105;0;0;105;-207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;01/12/2015;383;0;80;0;0;0;462;1;0;0;0;3;2;464;0;0;-169;-105;-1;0;47;-4;-232;232;0;232;0;-18;215;-273
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;01/12/2015;429;0;27;0;0;0;456;1;0;0;0;0;0;455;0;0;0;-138;0;0;36;0;-101;354;0;354;0;0;354;-679
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;01/12/2015;453;0;0;0;0;0;453;0;0;0;0;25;25;478;0;0;-195;-195;-2;0;72;1;-320;158;0;158;0;-26;132;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;01/12/2015;192;0;255;0;0;0;447;-159;0;0;0;6;-153;294;9;0;-48;-61;0;0;0;-3;-103;191;32;224;-80;0;144;-177
TURISCAM CORRETORA DE CÂMBIO LTDA.;16789470;n2;;I;2;MACEIO;AL;01/12/2015;0;0;2;0;441;0;443;0;0;0;0;0;0;443;9;0;-129;-471;-22;0;5;1;-608;-165;0;-165;2;0;-163;0
MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;15219389;n2;;I;2;SALVADOR;BA;01/12/2015;0;0;0;0;443;0;443;0;0;0;0;0;0;443;128;0;-211;-231;-29;0;0;0;-343;100;0;100;-67;0;33;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;01/12/2015;406;0;35;0;0;0;442;0;0;0;0;-12;-12;429;200;0;-431;-354;-13;0;1;-111;-708;-279;0;-279;1;0;-280;0
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;n2;;I;2;RIO DE JANEIRO;RJ;01/12/2015;0;0;439;0;0;0;439;0;0;0;0;0;0;439;15154;0;-5365;-6142;-1376;0;1;0;2272;2711;0;2711;-1460;-704;546;-198
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BELA VISTA DA CAROBA - CRESOL BELA VISTA DA CAROBA;7312152;b3S;;I;2;BELA VISTA DA CAROBA;PR;01/12/2015;335;0;99;0;0;0;433;-99;-59;0;0;-17;-174;259;44;43;-137;-122;0;0;37;-68;-204;55;0;55;-2;-2;51;0
GÁVEA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7253654;n2;;I;2;RIO DE JANEIRO;RJ;01/12/2015;0;0;431;0;0;0;431;0;0;0;0;0;0;431;3527;0;-786;-441;-255;0;0;0;2045;2476;9;2484;-591;-1086;807;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;01/12/2015;430;0;0;0;0;0;430;-4;0;0;0;-433;-438;-7;0;0;-213;-198;0;0;0;0;-411;-418;409;-9;0;0;-9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;01/12/2015;399;0;31;0;0;0;430;1;0;0;0;16;15;445;0;0;0;-107;-1;0;0;0;-108;337;0;337;-9;0;328;-533
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;01/12/2015;387;0;35;0;0;0;422;1;0;0;0;1;-1;421;0;0;-77;-67;1;0;32;-58;-171;250;0;250;0;-8;242;-349
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;01/12/2015;368;0;53;0;0;0;421;-57;0;0;0;-128;-185;236;29;54;-191;-146;0;0;37;-76;-292;-56;0;-56;0;0;-56;0
CORREPARTI CORRETORA DE CAMBIO LTDA;80202872;n2;;I;2;SAO JOSE DOS PINHAIS;PR;01/12/2015;0;0;0;0;421;0;421;0;0;0;0;0;0;421;1363;0;-353;-820;-101;0;1;0;89;510;0;510;-247;0;264;0
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;9210106;n1;;I;2;BELEM;PA;01/12/2015;421;0;0;0;0;0;421;0;0;0;0;-103;-103;317;0;31;-36;-71;0;0;0;-7;-83;234;0;234;-66;0;167;-3
ADVALOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33824012;n2;;I;2;RIO DE JANEIRO;RJ;01/12/2015;0;0;419;0;0;0;419;0;0;0;0;0;0;419;78;0;-293;-265;-25;0;0;0;-505;-86;0;-86;0;0;-86;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;01/12/2015;418;0;1;0;0;0;419;1;0;0;0;-7;-8;411;0;0;-154;-84;0;0;25;0;-213;198;0;198;0;-30;168;-293
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;01/12/2015;334;0;85;0;0;0;418;-65;0;0;0;-4;-69;349;5;7;-60;-115;0;0;2;-23;-184;165;0;165;0;0;165;-155
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;01/12/2015;397;0;21;0;0;0;418;-16;-19;0;0;-90;-124;293;0;0;-83;-87;0;0;0;-43;-214;80;0;80;-5;0;75;0
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;01/12/2015;390;0;23;0;0;0;413;-52;0;0;0;-7;-59;354;25;21;-135;-207;-4;0;11;-40;-329;26;-2;24;0;0;24;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;01/12/2015;370;0;36;0;0;0;406;-35;0;0;0;-87;-123;284;0;0;-193;-137;1;0;141;-1;-191;93;0;93;0;0;93;-110
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;01/12/2015;364;0;42;0;0;0;406;-22;0;0;0;-27;-49;357;1;0;-119;-82;1;0;14;0;-187;171;1;172;-1;0;170;-244
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2015;388;0;15;0;0;0;403;1;0;0;0;10;10;412;0;0;-467;-116;1;0;289;0;-294;118;0;118;1;0;117;-246
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;01/12/2015;348;0;50;0;0;0;398;-6;1;0;0;2;-4;394;61;5;-173;-204;-7;0;4;-11;-324;70;1;69;-3;0;67;0
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;01/12/2015;0;0;397;0;0;0;397;0;0;0;0;0;0;397;817;0;-871;-1554;-97;0;677;0;-1028;-631;0;-631;0;0;-631;0
HR SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20158571;n1;;I;2;MACEIO;AL;01/12/2015;394;0;2;0;0;0;396;0;-4;0;0;-50;-54;343;0;0;-82;-134;-18;0;0;0;-234;109;0;109;-20;0;89;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;;I;2;BELO HORIZONTE;MG;01/12/2015;249;0;146;0;0;0;395;0;0;0;0;-1;-1;394;0;0;0;-204;0;0;113;1;-92;302;0;302;0;0;302;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2015;395;0;0;0;0;0;395;-25;0;0;0;-79;-105;290;23;0;-156;-138;1;0;4;1;-269;21;0;21;0;0;21;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;01/12/2015;368;0;22;0;0;0;390;-53;0;0;0;28;-26;365;72;113;-227;-320;0;0;3;-6;-364;1;-7;-6;-2;0;-9;0
VINCI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;21112244;n2;;I;2;RIO DE JANEIRO;RJ;01/12/2015;0;0;390;0;0;0;390;0;0;0;0;0;0;390;7704;0;-3247;-2351;-530;0;352;0;1928;2318;0;2318;0;-2864;-546;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;01/12/2015;320;0;64;0;0;0;385;1;0;0;0;-22;-23;362;0;0;-154;-34;-4;0;13;0;-179;183;0;183;-8;0;176;-276
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;01/12/2015;313;0;65;0;0;0;378;1;0;0;0;13;13;391;0;0;0;-91;0;0;22;0;-69;322;0;322;0;0;322;-324
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;01/12/2015;357;0;16;0;0;0;372;0;0;0;0;-20;-20;353;0;0;-63;-38;1;0;0;0;-102;251;0;251;-4;0;247;-377
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;01/12/2015;307;0;56;0;0;0;363;1;0;0;0;46;46;409;0;0;-8;-146;0;0;40;-1;-116;293;0;293;0;0;293;-478
GBM BRASIL - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;9391874;n2;;I;3;SAO PAULO;SP;01/12/2015;0;0;360;0;0;0;360;0;0;0;0;0;0;360;3553;0;-2684;-1647;-43;0;10;-719;-1531;-1171;0;-1171;0;0;-1171;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;01/12/2015;344;0;14;0;0;0;358;0;-16;0;0;-7;-23;335;115;0;-39;-293;0;0;13;-9;-212;123;0;123;0;0;123;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;01/12/2015;240;0;116;0;0;0;356;-91;-46;0;0;23;-114;241;20;48;-85;-62;0;0;6;-36;-109;133;-4;128;-2;-2;125;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;01/12/2015;350;0;0;0;0;0;350;1;0;0;0;-16;-17;334;0;0;0;-157;0;0;0;0;-157;177;0;177;0;0;177;-191
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;01/12/2015;339;0;8;0;0;0;347;-97;-5;0;0;-9;-110;237;50;2;-178;-118;-1;0;31;-36;-250;-14;28;14;0;0;14;0
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;n2;;I;2;RIO DE JANEIRO;RJ;01/12/2015;0;0;343;0;0;0;343;0;0;0;0;0;0;343;1551;0;-96;-585;-164;0;0;0;707;1049;0;1049;-431;0;619;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;01/12/2015;96;0;242;0;0;0;339;-81;0;0;0;-20;-101;238;22;27;-180;-220;-3;0;16;-5;-343;-105;0;-105;-6;0;-111;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;01/12/2015;293;0;44;0;0;0;338;1;0;0;0;1;-1;337;0;0;-151;-80;0;0;17;0;-214;122;0;122;0;0;122;-81
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;01/12/2015;234;0;97;0;0;0;331;-3;0;0;0;0;-3;329;0;0;-144;-69;1;0;43;-1;-172;156;1;158;0;0;157;-280
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2015;330;0;0;0;0;0;330;0;0;0;0;-125;-125;205;2;0;-115;-75;0;0;33;-12;-167;38;0;38;0;0;38;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;01/12/2015;319;0;10;0;0;0;329;0;0;0;0;-48;-48;281;0;0;-57;-206;1;0;1;-2;-265;15;4;20;-5;0;15;-41
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;01/12/2015;313;0;14;0;0;0;327;1;0;0;0;0;1;326;0;0;-63;-66;0;0;0;0;-129;197;0;197;0;0;197;-159
VNK SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20269566;n1;;I;2;FORTALEZA;CE;01/12/2015;314;0;11;0;0;0;326;0;0;0;0;-29;-29;296;0;0;0;-29;-15;0;0;1;-45;251;0;251;-66;0;186;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2015;318;0;0;0;0;0;318;-18;0;0;0;-9;-27;291;2;0;-133;-123;1;0;28;-1;-228;63;0;63;0;0;63;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;01/12/2015;274;0;35;0;0;0;309;1;0;0;0;-153;-154;156;0;0;-90;-65;-2;0;0;0;-156;1;0;1;0;0;1;0
HSCM - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7693858;n1;;I;2;IBIA;MG;01/12/2015;299;0;9;0;0;0;308;0;0;0;0;24;24;332;0;28;-24;-41;-16;0;0;-5;-57;275;0;275;-52;0;223;-62
EGONCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20251847;n1;;I;2;CAMPINAS;SP;01/12/2015;298;0;9;0;0;0;307;0;0;0;0;-102;-102;205;0;0;0;-68;-14;0;0;-11;-93;112;0;112;-12;0;100;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;01/12/2015;240;0;66;0;0;0;306;1;0;0;0;-15;-15;291;0;0;0;-82;0;0;0;0;-82;210;0;210;0;0;210;-391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;01/12/2015;242;0;64;0;0;0;306;-76;0;0;0;5;-71;235;377;25;-131;-513;-17;0;45;-15;-230;5;-25;-20;-9;0;-28;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;01/12/2015;245;0;55;0;0;0;300;1;0;0;0;-12;-12;287;0;0;-168;-136;-1;0;31;-3;-277;10;11;21;0;0;21;-57
RB CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89960090;n2;;I;2;SAO PAULO;SP;01/12/2015;0;0;298;0;0;0;298;0;0;0;0;-1;-1;297;937;0;-342;-942;-104;0;8;0;-443;-146;0;-146;157;-67;-55;-122
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;01/12/2015;287;0;10;0;0;0;298;-24;-45;0;0;-7;-76;222;0;0;-55;-118;0;0;9;0;-164;58;0;58;0;0;58;-38
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR - SICOOB ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;01/12/2015;242;0;56;0;0;0;298;1;0;0;0;-31;-32;266;6;0;-183;-127;-1;0;1;-4;-307;-41;-6;-47;0;0;-47;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2015;296;0;0;0;0;0;296;1;0;0;0;-12;-13;283;0;0;-49;-57;0;0;0;0;-107;176;0;176;0;0;176;-234
